question_context_similarity,question_answer_similarity,context_answer_similarity,retrieval_relevance,context_response_contradiction,context_response_neutral,context_response_entailment
0.5742116570472717,0.5744277834892273,0.7385358810424805,-0.5522965788841248,0.02628094144165516,0.5577001571655273,0.41601893305778503
0.5716965198516846,0.5115269422531128,0.8402878046035767,-1.4225445985794067,0.9988538026809692,0.0007667984464205801,0.00037934110150672495
0.706533670425415,0.6416953802108765,0.7803564071655273,7.87993860244751,0.9945312142372131,0.003992723301053047,0.0014760219492018223
0.6233769655227661,0.6242347955703735,0.6894101500511169,5.965432167053223,0.029384106397628784,0.9696411490440369,0.0009747287258505821
0.7582137584686279,0.7773650884628296,0.8401696085929871,3.8339321613311768,0.16690237820148468,0.6544600129127502,0.17863762378692627
0.6540027856826782,0.6307206749916077,0.896169126033783,2.6277523040771484,0.005007230676710606,0.10203374177217484,0.8929589986801147
0.7802719473838806,0.738856315612793,0.8782252073287964,7.489858627319336,0.061904389411211014,0.538576066493988,0.3995194733142853
0.7509477138519287,0.8418688774108887,0.732522189617157,5.456969261169434,0.9991863369941711,0.0006890300428494811,0.00012462795712053776
0.5393192172050476,0.4920423924922943,0.7336710095405579,2.8367481231689453,0.01609659381210804,0.7636299729347229,0.22027339041233063
0.5809379816055298,0.3568861484527588,0.13867291808128357,-0.04727237671613693,0.014790700748562813,0.9778789281845093,0.00733043160289526
0.6444412469863892,0.07727906107902527,0.1115519255399704,4.3898515701293945,0.11855179816484451,0.8589507341384888,0.022497469559311867
0.7080807685852051,0.5340161919593811,0.6442102193832397,2.3874921798706055,0.0795164704322815,0.9080744981765747,0.012408970855176449
0.5991572737693787,0.5178598165512085,0.6119809150695801,2.1102378368377686,0.015146770514547825,0.9789354205131531,0.0059179323725402355
0.6375389099121094,0.6489575505256653,0.7263541221618652,-3.4082555770874023,0.1211322695016861,0.8779237270355225,0.0009439829154871404
0.6948850154876709,0.6819852590560913,0.8101214170455933,4.031673431396484,0.06266266852617264,0.8936341404914856,0.04370318353176117
0.6349581480026245,0.5364813804626465,0.6990745067596436,3.733344316482544,0.018960697576403618,0.9778633117675781,0.0031760954298079014
0.5211904644966125,0.5194594264030457,0.7880792617797852,0.9271371364593506,0.03282809257507324,0.8293275237083435,0.13784430921077728
0.5593918561935425,0.5844780206680298,0.837990939617157,-2.668968915939331,0.01760048046708107,0.40100929141044617,0.5813902020454407
0.6557539701461792,0.6799736022949219,0.8267760872840881,3.2444891929626465,0.025876497849822044,0.8656806349754333,0.10844288766384125
0.6041485071182251,0.7513025999069214,0.5749721527099609,2.3914427757263184,0.999026894569397,0.0008228875230997801,0.00015023451123852283
0.6500592231750488,0.23594918847084045,0.13645470142364502,0.624842643737793,0.023066634312272072,0.9691706299781799,0.007762761786580086
0.45431679487228394,0.6405674815177917,0.41348984837532043,-0.9784829020500183,0.9992934465408325,0.0005978544941172004,0.0001086819393094629
0.6201337575912476,0.45806819200515747,0.7302601337432861,0.9105178117752075,0.6122721433639526,0.3852408230304718,0.0024870000779628754
0.695884108543396,0.190623477101326,0.06379415839910507,4.275970458984375,0.024575060233473778,0.9582778215408325,0.017147082835435867
0.5843592882156372,0.6113763451576233,0.8539363145828247,2.437258720397949,0.05905444547533989,0.6863217949867249,0.2546238303184509
0.6749444007873535,0.5496612787246704,0.723516583442688,4.463047027587891,0.015492570586502552,0.9792237281799316,0.005283805076032877
0.6728594303131104,0.3860151469707489,0.5440489649772644,5.920060157775879,0.4656406044960022,0.5010876059532166,0.033271823078393936
0.6423416137695312,0.20618227124214172,0.16500602662563324,2.5395750999450684,0.35304707288742065,0.6058337688446045,0.04111921042203903
0.5426630973815918,0.6424908638000488,0.5170110464096069,-2.7875821590423584,0.9993675351142883,0.0005485733272507787,8.387098205275834e-05
0.6111452579498291,0.6807717084884644,0.7870439291000366,4.199934959411621,0.028864635154604912,0.4836728572845459,0.48746252059936523
0.6648384928703308,0.5719345808029175,0.7487448453903198,4.156083106994629,0.03192800283432007,0.9615271687507629,0.006544900126755238
0.8820022940635681,0.857846200466156,0.9423282146453857,3.9200475215911865,0.054520133882761,0.6489247679710388,0.2965550720691681
0.7111065983772278,0.6839982271194458,0.7004694938659668,5.2394561767578125,0.014755506999790668,0.9848467111587524,0.00039778900099918246
0.6903396248817444,0.6450470685958862,0.94722580909729,3.2897238731384277,0.0019255143124610186,0.317072331905365,0.6810021996498108
0.814252495765686,0.7810232639312744,0.9207718968391418,3.246119499206543,0.0039725759997963905,0.3995400071144104,0.5964874625205994
0.6326783895492554,0.5817275047302246,0.7549952268600464,1.6067662239074707,0.2930329740047455,0.7053813338279724,0.0015857364051043987
0.6359019875526428,0.5354028940200806,0.898137629032135,-0.552341103553772,0.0019888358656316996,0.38187167048454285,0.6161394715309143
0.6736568212509155,0.7419924736022949,0.5905433893203735,2.2247536182403564,0.927226722240448,0.07192845642566681,0.0008447934524156153
0.7247337102890015,0.5501788854598999,0.6712329983711243,3.8326148986816406,0.06184083968400955,0.9304407238960266,0.007718385197222233
0.7823529243469238,0.8056082129478455,0.9300983548164368,6.458777904510498,0.0004461602948140353,0.06355854123830795,0.9359952807426453
0.5148608088493347,0.5881903767585754,0.8499804735183716,0.8653908967971802,0.027512867003679276,0.5638043284416199,0.40868282318115234
0.5024380683898926,0.3318552076816559,0.5067176222801208,-2.451901912689209,0.2971094846725464,0.6862103939056396,0.016680104658007622
0.5493676066398621,0.6073732376098633,0.7137343287467957,5.423768520355225,0.11827991157770157,0.46476832032203674,0.4169517755508423
0.5943096876144409,0.6421487331390381,0.9076144695281982,-2.970323085784912,0.04348508268594742,0.2488972693681717,0.7076177000999451
0.6947333812713623,0.6008715033531189,0.5102120637893677,4.326846122741699,0.9975318908691406,0.0022092736326158047,0.0002588030183687806
0.6071012020111084,0.06783007830381393,0.14259937405586243,3.980797290802002,0.02155604213476181,0.9595732092857361,0.018870843574404716
0.6201901435852051,0.6045423150062561,0.8604545593261719,3.012625217437744,0.026386205106973648,0.7138472199440002,0.2597666084766388
0.6284767985343933,0.7399881482124329,0.5702822208404541,5.874451637268066,0.9971455931663513,0.0022912132553756237,0.0005632569664157927
0.7046312093734741,0.6922730803489685,0.9338405728340149,5.923409461975098,0.0024987286888062954,0.17806406319141388,0.8194372057914734
0.7685292363166809,0.7863001227378845,0.8279721736907959,5.095518112182617,0.07368507981300354,0.8747379779815674,0.051576919853687286
0.6575416326522827,0.1719861775636673,0.09352520853281021,3.9634180068969727,0.02254444546997547,0.9615179896354675,0.01593760773539543
0.7002860307693481,0.7435750365257263,0.5678794980049133,0.7366734743118286,0.9977250695228577,0.0021010166965425014,0.00017394658061675727
0.689739465713501,0.664094090461731,0.9471172094345093,-0.762901782989502,0.006647556554526091,0.2546677589416504,0.7386846542358398
0.7524212598800659,0.7187356948852539,0.9354643821716309,5.05923318862915,0.0008159310091286898,0.07189851999282837,0.9272855520248413
0.5866709351539612,0.6154377460479736,0.9360949993133545,2.8873162269592285,0.0025676905643194914,0.09930484741926193,0.8981274366378784
0.6570402979850769,0.27120041847229004,0.1794126331806183,2.666454315185547,0.012247332371771336,0.9771038889884949,0.010648787952959538
0.6050471067428589,-0.04687179997563362,0.08024081587791443,3.2124578952789307,0.02525060996413231,0.9524696469306946,0.0222796518355608
0.5672566890716553,0.5760711431503296,0.9031948447227478,-1.9476619958877563,0.006931980140507221,0.21758507192134857,0.7754829525947571
0.6240079998970032,0.5679230093955994,0.6792197227478027,-1.675879716873169,0.04495744779706001,0.9546045064926147,0.0004379902093205601
0.8070068359375,0.7694900035858154,0.8560195565223694,7.431408405303955,0.02748533897101879,0.583177387714386,0.3893372714519501
0.6037709712982178,0.717458963394165,0.8134922981262207,3.7351908683776855,0.024524010717868805,0.7388240694999695,0.23665186762809753
0.7460976839065552,0.267848938703537,0.131974995136261,2.8852057456970215,0.017083916813135147,0.9707692265510559,0.012146877124905586
0.6042366027832031,0.5728915929794312,0.903801679611206,4.149875640869141,0.0008824088145047426,0.12911371886730194,0.870003879070282
0.5385096073150635,0.5338011980056763,0.7216329574584961,-2.1597423553466797,0.07787434756755829,0.9188149571418762,0.003310725325718522
0.5617560148239136,0.4986700415611267,0.6407334804534912,0.5247819423675537,0.08220507949590683,0.9173238277435303,0.0004710879293270409
0.5372081398963928,0.6179379224777222,0.691921591758728,0.38717710971832275,0.027054551988840103,0.508812427520752,0.46413305401802063
0.7970589399337769,0.1661021113395691,0.07590946555137634,5.191313743591309,0.026149161159992218,0.9587587714195251,0.015092096291482449
0.7511962652206421,0.6937534809112549,0.7575674057006836,1.5449036359786987,0.11040341109037399,0.8887926340103149,0.0008039915701374412
0.7014503479003906,0.6737393736839294,0.8059733510017395,4.7014665603637695,0.08911459147930145,0.6731038689613342,0.2377816140651703
0.46331024169921875,0.5272852778434753,0.8724246025085449,-1.1903549432754517,0.21210132539272308,0.5165296792984009,0.27136901021003723
0.5939373970031738,0.6311026811599731,0.9315872192382812,3.507326126098633,0.0009561923798173666,0.04229987785220146,0.9567438960075378
0.5678906440734863,0.6230480670928955,0.8409299254417419,1.0407212972640991,0.0673067718744278,0.7523193359375,0.1803738921880722
0.6862484812736511,0.6869205236434937,0.5546032190322876,5.475391864776611,0.9991915822029114,0.000602545915171504,0.00020579298143275082
0.7026390433311462,0.6476709246635437,0.9082353115081787,6.123502731323242,0.03289058431982994,0.5375539660453796,0.4295555055141449
0.549229085445404,0.5421895980834961,0.8470128774642944,1.7502611875534058,0.0008435256313532591,0.12459198385477066,0.874564528465271
0.7365557551383972,0.7283533811569214,0.9130785465240479,3.2181191444396973,0.04299754649400711,0.7403134703636169,0.21668899059295654
0.6237335205078125,0.5688865184783936,0.8521764278411865,0.20376774668693542,0.2388143241405487,0.7604569792747498,0.0007286826730705798
0.6557708978652954,0.5957726836204529,0.7458744049072266,5.100743293762207,0.050341665744781494,0.9395066499710083,0.0101515743881464
0.7512338161468506,0.6444169282913208,0.8082616329193115,2.7186713218688965,0.9965941309928894,0.0027333407197147608,0.0006725454004481435
0.7503730058670044,0.6586800217628479,0.7751919627189636,7.122440338134766,0.07797504961490631,0.7883120775222778,0.13371284306049347
0.6965007185935974,0.6361525058746338,0.7473101019859314,4.702858924865723,0.028178881853818893,0.966049075126648,0.00577209098264575
0.7839672565460205,0.7490634918212891,0.8269042372703552,1.5847206115722656,0.9995555281639099,0.00023038398649077863,0.00021413042850326747
0.6223881244659424,0.6825674772262573,0.8351246118545532,3.3199806213378906,0.012270975857973099,0.7966861724853516,0.19104281067848206
0.6854119300842285,0.6555322408676147,0.9420896768569946,3.8941588401794434,0.020260890945792198,0.3173103928565979,0.6624287366867065
0.4986039400100708,0.5563156604766846,0.6517789363861084,-1.3967199325561523,0.10999409854412079,0.8894662857055664,0.0005395953194238245
0.8011526465415955,0.7166485786437988,0.7898639440536499,5.310627460479736,0.03828867897391319,0.961331307888031,0.0003799836849793792
0.7493566870689392,0.7586561441421509,0.8953586220741272,3.4307785034179688,0.09119901806116104,0.8328630924224854,0.07593782991170883
0.6696305274963379,0.6701459884643555,0.8613285422325134,-1.4839775562286377,0.020983314141631126,0.2500264048576355,0.7289903163909912
0.7911249399185181,0.6067901849746704,0.7205454111099243,6.7079386711120605,0.06822072714567184,0.9309012293815613,0.0008780435309745371
0.73792564868927,0.7373549342155457,0.6186143159866333,6.025148391723633,0.9995042085647583,0.00037046606303192675,0.00012534485722426325
0.6624569892883301,0.7121968269348145,0.8106552362442017,3.23154354095459,0.27779167890548706,0.6489149332046509,0.07329341769218445
0.7520627975463867,0.5610360503196716,0.6296998858451843,3.095144510269165,0.0059190052561461926,0.9920772314071655,0.0020037402864545584
0.7289228439331055,0.7538625597953796,0.8017803430557251,6.083022594451904,0.9989191293716431,0.0006826479802839458,0.0003982465423177928
0.6911927461624146,0.6719299554824829,0.8925157785415649,3.768723487854004,0.0008916336228139699,0.10659712553024292,0.892511248588562
0.6922070384025574,0.6962450742721558,0.7071425914764404,6.082089424133301,0.10280061513185501,0.8966168165206909,0.0005825556581839919
0.5933895111083984,0.429165244102478,0.5826641917228699,4.943002700805664,0.04306136071681976,0.9443399906158447,0.012598628178238869
0.636155366897583,0.4212912619113922,0.6498007774353027,5.296687126159668,0.9980509281158447,0.001508125220425427,0.00044097169302403927
0.62074214220047,0.6899175643920898,0.7992651462554932,2.5391697883605957,0.2037448137998581,0.5876277089118958,0.20862743258476257
0.6213042736053467,0.5830832123756409,0.773394763469696,3.5595390796661377,0.0223520640283823,0.40627703070640564,0.5713708996772766
0.6019312143325806,0.7169103026390076,0.8037275075912476,-0.5244698524475098,0.05093272402882576,0.8388035893440247,0.11026370525360107
0.6871093511581421,0.4919646382331848,0.7277175188064575,3.9262824058532715,0.02514440007507801,0.9744686484336853,0.00038691252120770514
0.7411668300628662,0.45152413845062256,0.57948899269104,6.784510612487793,0.13598285615444183,0.8447683453559875,0.019248779863119125
0.62305748462677,0.5731515288352966,0.8557635545730591,-3.2204604148864746,0.9955307841300964,0.0034216130152344704,0.0010476927272975445
0.5856503248214722,0.6646218299865723,0.828061580657959,5.679111480712891,0.025930339470505714,0.4788357615470886,0.4952338635921478
0.728040337562561,0.7674129009246826,0.6129136681556702,-1.9025611877441406,0.9952378273010254,0.004678972065448761,8.320258348248899e-05
0.7755445241928101,0.8275582790374756,0.8481231927871704,3.236124277114868,0.04510767385363579,0.6719533801078796,0.28293895721435547
0.6125348806381226,0.526776134967804,0.8352188467979431,2.965700626373291,0.9996016621589661,0.000254272687016055,0.0001440785708837211
0.6464056968688965,0.6797630786895752,0.7343357801437378,4.75089693069458,0.129582017660141,0.8693929314613342,0.001025145291350782
0.64825838804245,0.41127949953079224,0.6338018178939819,5.633178234100342,0.05525991693139076,0.9249265789985657,0.019813472405076027
0.6400115489959717,0.7029182314872742,0.5991461277008057,1.750558614730835,0.9990645051002502,0.0008438691729679704,9.159504406852648e-05
0.6723642349243164,0.5629991292953491,0.6072016954421997,4.290083885192871,0.032800864428281784,0.9572253227233887,0.009973741136491299
0.6405518054962158,0.21832025051116943,0.08648301661014557,4.844082832336426,0.06436649709939957,0.9140162467956543,0.021617328748106956
0.677250862121582,0.6630076169967651,0.8912655115127563,2.7121026515960693,0.05272546783089638,0.7611926794052124,0.1860818713903427
0.5922752618789673,0.6311432123184204,0.7475814819335938,7.987406253814697,0.11657971888780594,0.8129715323448181,0.07044877111911774
0.6683027744293213,0.36844897270202637,0.20140647888183594,1.9157824516296387,0.013321185484528542,0.9721481204032898,0.014530650340020657
0.6753677725791931,0.7103937864303589,0.8125402927398682,4.308169841766357,0.021460728719830513,0.4707103669643402,0.507828950881958
0.6187007427215576,0.19399942457675934,0.1790992021560669,0.8324213027954102,0.020077712833881378,0.9642822742462158,0.01563999056816101
0.6963840126991272,0.6506152153015137,0.8447142243385315,2.9962973594665527,0.9996922016143799,0.00015298447397071868,0.00015482588787563145
0.7781678438186646,0.7211259007453918,0.8974791765213013,6.70557975769043,0.0011878538643941283,0.255693644285202,0.7431185245513916
0.5801520347595215,0.21065065264701843,0.21854093670845032,-2.114541530609131,0.05185375362634659,0.9340388178825378,0.01410749088972807
0.5749518871307373,0.5746039152145386,0.8398309946060181,-3.4559781551361084,0.9994083642959595,0.00031457090517506003,0.0002771491708699614
0.7506690621376038,0.29302090406417847,0.15605546534061432,3.4175870418548584,0.023757923394441605,0.9467917680740356,0.02945030853152275
0.7017146348953247,0.7240564823150635,0.8709385395050049,2.68637752532959,0.05511339008808136,0.6239386200904846,0.32094794511795044
0.46803757548332214,0.5341962575912476,0.444158136844635,-2.894214391708374,0.9975288510322571,0.0019732345826923847,0.0004979265504516661
0.658207356929779,0.7351690530776978,0.5645620822906494,4.986059665679932,0.9996131062507629,0.00030669066472910345,8.017988147912547e-05
0.5576697587966919,0.5507563352584839,0.4946560263633728,0.1515655219554901,0.9973078966140747,0.0025503127835690975,0.000141813769005239
0.6392133831977844,0.18059583008289337,0.19803780317306519,5.439916133880615,0.06951728463172913,0.9102425575256348,0.020240092650055885
0.6282477974891663,0.5430392026901245,0.6541498899459839,6.1061272621154785,0.46501487493515015,0.5159732699394226,0.01901187002658844
0.6404114961624146,0.6258344650268555,0.9281883239746094,6.041194438934326,0.013614283874630928,0.17395657300949097,0.8124291300773621
0.5756556987762451,0.6484507322311401,0.7410258054733276,0.3231797218322754,0.02215776965022087,0.7685105204582214,0.20933176577091217
0.6144664287567139,0.703443169593811,0.763055682182312,1.8966907262802124,0.01520251389592886,0.8955214023590088,0.08927613496780396
0.5596004724502563,0.6003526449203491,0.9345821738243103,1.6016532182693481,0.001404708018526435,0.25046566128730774,0.7481296062469482
0.724105954170227,0.7703742980957031,0.829079270362854,3.3103699684143066,0.019876400008797646,0.3195119798183441,0.660611629486084
0.5890454053878784,0.46175676584243774,0.5934723019599915,1.7298896312713623,0.712616503238678,0.2644881308078766,0.02289533242583275
0.7698814868927002,0.7529684901237488,0.9299404621124268,5.630769729614258,0.0025365815963596106,0.1830565482378006,0.8144068717956543
0.5329498052597046,0.5607664585113525,0.8145281076431274,-2.620685577392578,0.053816057741642,0.9453855156898499,0.0007984928670339286
0.6769705414772034,0.23097750544548035,0.13552558422088623,-0.3460310101509094,0.6534286737442017,0.32899945974349976,0.017571857199072838
0.5584425926208496,0.0525846853852272,0.08000626415014267,3.5579099655151367,0.007266333792358637,0.9871301054954529,0.00560352299362421
0.5230402946472168,0.5297492742538452,0.913178563117981,1.5335643291473389,0.0030882335267961025,0.36986708641052246,0.6270446181297302
0.7522744536399841,0.07003671675920486,0.13583329319953918,4.1190266609191895,0.020842870697379112,0.9576008915901184,0.021556219086050987
0.6865191459655762,0.08260184526443481,0.017052562907338142,6.705102920532227,0.020743442699313164,0.971085786819458,0.008170781657099724
0.7640460729598999,0.7286069393157959,0.8984196782112122,5.738720417022705,0.03669685497879982,0.630974531173706,0.3323286771774292
0.7052804231643677,0.8051578998565674,0.8060448169708252,4.856083869934082,0.11441981047391891,0.5410077571868896,0.34457239508628845
0.6830214262008667,0.5809816122055054,0.6880193948745728,1.1712210178375244,0.9183531999588013,0.0712587833404541,0.010388053953647614
0.7421650290489197,0.6973838806152344,0.9583470821380615,5.054795265197754,0.0013801469467580318,0.24598753452301025,0.7526323199272156
0.6137892007827759,0.5638434886932373,0.783635139465332,2.358402729034424,0.9995958209037781,0.0002290929260198027,0.00017504092829767615
0.7303042411804199,0.4934595227241516,0.5621811151504517,4.251887321472168,0.04914891719818115,0.9366465210914612,0.014204571954905987
0.7005940675735474,0.7590448260307312,0.7686240673065186,5.600723743438721,0.007097125984728336,0.43516579270362854,0.5577370524406433
0.5930246114730835,0.6112748384475708,0.46567487716674805,-1.7894240617752075,0.9993284940719604,0.0005584831233136356,0.00011305971565889195
0.45686444640159607,0.41749680042266846,0.6361054182052612,4.807185173034668,0.020480995997786522,0.9731061458587646,0.006412857677787542
0.6778036952018738,0.6769043803215027,0.8970128893852234,4.537921905517578,0.05187227576971054,0.874623715877533,0.07350403070449829
0.6057579517364502,0.4681468605995178,0.6271016001701355,0.501863956451416,0.030036984011530876,0.9648391604423523,0.005123777315020561
0.7305532693862915,0.6317750215530396,0.7241383790969849,5.522442817687988,0.9989258646965027,0.0007654724759049714,0.0003086197830270976
0.6029102206230164,0.6310351490974426,0.8746464252471924,-1.5383727550506592,0.014987597241997719,0.6760250926017761,0.3089873194694519
0.5613700151443481,0.5517950654029846,0.724233865737915,4.215512752532959,0.06441622227430344,0.5856484174728394,0.349935382604599
0.6631699800491333,0.6143397092819214,0.8575934767723083,0.008201345801353455,0.9995409250259399,0.00030033462098799646,0.00015874575183261186
0.6619850397109985,0.6512655019760132,0.8012717366218567,3.5086476802825928,0.9985998272895813,0.0009665464167483151,0.0004337260324973613
0.6178691387176514,0.6179242134094238,0.77886962890625,0.32518571615219116,0.04208848625421524,0.8345662355422974,0.12334529310464859
0.828852653503418,0.768364667892456,0.762259840965271,7.102687358856201,0.036741238087415695,0.9628097414970398,0.0004489581333473325
0.6559367179870605,0.2541753649711609,0.20138981938362122,0.9780462980270386,0.013864879496395588,0.9777748584747314,0.008360304869711399
0.7591995000839233,0.7293320894241333,0.8663674592971802,7.387187957763672,0.016498595476150513,0.8387168049812317,0.14478465914726257
0.7371628284454346,0.7285168170928955,0.9145771265029907,7.334659576416016,0.003137558698654175,0.29210764169692993,0.7047547698020935
0.6272432804107666,0.5696572065353394,0.7610576152801514,5.229618072509766,0.1551264226436615,0.8443624377250671,0.0005111153004691005
0.57148677110672,0.6119657158851624,0.9310585260391235,-2.040755271911621,0.005525985267013311,0.15819257497787476,0.8362814784049988
0.7099376916885376,0.723605751991272,0.8801497220993042,5.35189962387085,0.046885840594768524,0.6744981408119202,0.2786160111427307
0.654003918170929,0.23980066180229187,0.10208415240049362,2.5582804679870605,0.06862805038690567,0.9135456085205078,0.017826348543167114
0.697620153427124,0.7854540348052979,0.8227294683456421,1.108837366104126,0.07311029732227325,0.6658027768135071,0.2610868513584137
0.7943429946899414,0.7757606506347656,0.6429901719093323,2.6435365676879883,0.9968517422676086,0.002908993512392044,0.00023934834462124854
0.62200528383255,0.6318389177322388,0.9187612533569336,3.8501040935516357,0.011808216571807861,0.5435808897018433,0.4446108937263489
0.7596613764762878,0.6954803466796875,0.6267396211624146,4.867375373840332,0.6378368735313416,0.3220066726207733,0.04015640169382095
0.6273687481880188,0.6117395758628845,0.6119294166564941,5.43300724029541,0.022688889876008034,0.9646605253219604,0.012650556862354279
0.6436699032783508,0.5824439525604248,0.707184910774231,4.224892616271973,0.3024209439754486,0.6686030030250549,0.02897600457072258
0.5276782512664795,0.492428719997406,0.8793206810951233,3.2775349617004395,0.06560857594013214,0.6729205846786499,0.2614707946777344
0.6487666964530945,0.6266883015632629,0.5135400295257568,0.6342675685882568,0.9987142086029053,0.0011760564520955086,0.00010974545875797048
0.7122840881347656,0.5844362378120422,0.8151015639305115,7.3844404220581055,0.9996033310890198,0.0001943494426086545,0.0002023425477091223
0.7422986030578613,0.6977345943450928,0.7851293683052063,8.260404586791992,0.9992192983627319,0.0004201146657578647,0.0003605484962463379
0.7549021244049072,0.6848399639129639,0.6150532364845276,3.930877447128296,0.03053930401802063,0.9599802494049072,0.009480408392846584
0.532196581363678,0.5610263347625732,0.8821109533309937,3.0631957054138184,0.9993508458137512,0.000330853508785367,0.0003183335065841675
0.6655422449111938,0.5808566808700562,0.7098358869552612,4.518115997314453,0.3018048405647278,0.6943516135215759,0.0038436055183410645
0.5280666947364807,0.6159805655479431,0.705741822719574,4.228157043457031,0.018916798755526543,0.49593931436538696,0.48514389991760254
0.5992497801780701,0.569689154624939,0.8809181451797485,0.43145036697387695,0.002002227818593383,0.32712966203689575,0.6708680987358093
0.6466520428657532,0.1093968003988266,0.13319477438926697,3.8385448455810547,0.017953770235180855,0.9722322225570679,0.009814023971557617
0.6344548463821411,0.5163599252700806,0.6370318531990051,2.239511489868164,0.050886351615190506,0.934769868850708,0.014343837276101112
0.6222230195999146,0.6824606657028198,0.5076459646224976,0.13880585134029388,0.999481737613678,0.0004253129009157419,9.296507778344676e-05
0.7659661769866943,0.6739867925643921,0.5583486557006836,7.3488569259643555,0.9989925026893616,0.0006325982976704836,0.0003748628369066864
0.6361064910888672,0.6851224899291992,0.6737262010574341,3.6886823177337646,0.061979085206985474,0.9374021887779236,0.0006186995888128877
0.748870849609375,0.7344787120819092,0.8609944581985474,7.633989334106445,0.11039746552705765,0.8156595230102539,0.07394299656152725
0.6251109838485718,0.17884357273578644,0.08659303188323975,2.603213310241699,0.07643896341323853,0.8856359124183655,0.03792513534426689
0.5150951743125916,0.47498542070388794,0.6119304895401001,2.272036552429199,0.04068514332175255,0.9434996247291565,0.015815215185284615
0.5867351293563843,0.3944751024246216,0.21632686257362366,2.4330270290374756,0.024262061342597008,0.9608991146087646,0.01483883336186409
0.6938917636871338,0.7087744474411011,0.8560982942581177,0.7717042565345764,0.14363758265972137,0.6046668291091919,0.25169551372528076
0.5671826601028442,0.5726277828216553,0.8033949136734009,2.3539695739746094,0.010232404805719852,0.548820436000824,0.44094717502593994
0.6538991332054138,0.7003731727600098,0.9004309177398682,0.372062623500824,0.09059172868728638,0.4172188639640808,0.4921894371509552
0.6243392825126648,0.7141554355621338,0.7565484046936035,-1.783963918685913,0.02314816229045391,0.7092679738998413,0.2675838768482208
0.6605309247970581,0.700279712677002,0.8006473779678345,6.739362716674805,0.01259596273303032,0.6124557852745056,0.3749482333660126
0.6508588790893555,0.20000141859054565,0.1350824534893036,2.919238567352295,0.8832678198814392,0.10950972884893417,0.007222502026706934
0.8173037767410278,0.004552559927105904,-0.04257287085056305,8.003036499023438,0.01409954484552145,0.9606646299362183,0.02523588202893734
0.6039677858352661,0.5526193380355835,0.7091151475906372,-0.8670064806938171,0.040804121643304825,0.9495691657066345,0.009626736864447594
0.8349698781967163,0.7674769163131714,0.6619678735733032,7.719122409820557,0.9993320107460022,0.00047992230975069106,0.00018802200793288648
0.7058773040771484,0.5818098187446594,0.6040800213813782,1.7390319108963013,0.999362051486969,0.0005413683829829097,9.660371870268136e-05
0.3267671465873718,0.40749743580818176,0.6053481101989746,0.5109403729438782,0.05030563101172447,0.949055552482605,0.0006389212212525308
0.7198302745819092,0.5120261907577515,0.6608263254165649,2.683037519454956,0.1305667608976364,0.8594273924827576,0.010005840100347996
0.7053675651550293,0.5623557567596436,0.6985055208206177,3.0752956867218018,0.1506313979625702,0.8291113376617432,0.020257283002138138
0.7170900106430054,0.7953147888183594,0.8773345947265625,1.009657382965088,0.004192829597741365,0.27908211946487427,0.7167250514030457
0.7670065760612488,0.6965489983558655,0.8011668920516968,6.636120319366455,0.9980331063270569,0.0011483751004561782,0.0008185512851923704
0.5443029999732971,0.49667030572891235,0.7329306602478027,4.602780818939209,0.9995051622390747,0.0002874208730645478,0.000207494871574454
0.6197274327278137,0.5952973365783691,0.6796656847000122,0.19841939210891724,0.026047993451356888,0.9735369682312012,0.0004149997257627547
0.7669922709465027,0.6706452369689941,0.8622207641601562,4.439319133758545,0.9993793964385986,0.0003487223293632269,0.0002718074538279325
0.6375658512115479,0.4660949409008026,0.5496154427528381,3.7201385498046875,0.03445903956890106,0.9556122422218323,0.00992873776704073
0.7196393609046936,0.6525481939315796,0.8679579496383667,4.49599552154541,0.9995002746582031,0.0002933265350293368,0.0002063087886199355
0.5711617469787598,0.6354176998138428,0.7732012271881104,3.895359754562378,0.023848747834563255,0.9755879044532776,0.0005633269320242107
0.7630558013916016,0.5889800786972046,0.6546050906181335,2.8965678215026855,0.02403087541460991,0.9712629914283752,0.004706108942627907
0.8121914863586426,0.7688990831375122,0.666022777557373,7.040832042694092,0.9965811371803284,0.003188054310157895,0.00023078029335010797
0.6486101150512695,0.6632867455482483,0.6149121522903442,1.1312111616134644,0.9994231462478638,0.0004809011297766119,9.60257020778954e-05
0.6820372939109802,0.6912338733673096,0.5819575786590576,6.367072105407715,0.9989809393882751,0.0007040350465103984,0.00031492795096710324
0.6784803867340088,0.1225428581237793,0.12031669169664383,2.7043395042419434,0.06728716939687729,0.9104249477386475,0.022287938743829727
0.7115293145179749,0.7361700534820557,0.8599874973297119,1.4512783288955688,0.0485914871096611,0.6252577304840088,0.3261508047580719
0.6028128266334534,0.20000141859054565,0.10582529753446579,2.2725131511688232,0.09748777002096176,0.8875220417976379,0.01499016024172306
0.7228060960769653,0.64738929271698,0.7902634739875793,3.374784469604492,0.9996334314346313,0.00021371014008764178,0.00015294294280465692
0.5883086323738098,0.6100642681121826,0.800296425819397,2.811861991882324,0.9996587038040161,0.00018162536434829235,0.00015972869005054235
0.6390328407287598,0.7896691560745239,0.5601837635040283,4.2386369705200195,0.9989616870880127,0.0009370571933686733,0.00010122214735019952
